AU12_r
0.012570183144611224
1.5710699686520377
2.825093640167364
0.6090224517928288
1.2897006372549011
1.93160292275574
3.374294486486487
0.4043099102656136
0.8122136213753106
0.20513996400625956
1.0381521449676827
2.3611933226837065
