AU06_r
0.38891544709897585
1.2547453854625554
0.008488853869016988
2.2157352692307697
0.7807026168958744
1.8264915596330282
3.312499285714286
0.19508765400161732
1.0036616309055117
0.5837187930082797
1.513106802919708
2.6966417777777787
