AU06_r,AU12_r
0.06286923377207498,0.06481650734664479
0.9674136201372994,1.6484462128146444
0.8437499146341461,0.28576867816524526
2.422048514588858,3.0548332360742685
0.14181201487578554,0.6090133663605607
1.4021265612068954,0.9402705419827585
0.5194106069329897,1.06837381572165
1.6925118272171256,2.1707032262996937
