AU06_r,AU12_r
1.684362459935898,2.230380048076922
0.5831008686019863,0.20370934596256823
0.2639660712184877,1.138904680672269
1.4939743908045982,1.1290513804597702
0.11150364080957609,0.5594195353645267
0.03481589376465177,0.05171354183798038
2.4451631491712686,3.0654782596685064
0.7772647470355735,0.8736493312252964
0.9207220869565218,1.664444559006211
1.215683638269987,0.3405240951900395
