AU06_r,AU12_r
1.2540029400337847,1.8267456165540525
0.06630959508425283,0.1286633092460916
0.8154781412037033,0.28749084256423724
2.238585989583333,2.85919407986111
0.32801601640303146,0.940847591916051
1.2912832376373613,0.9573894192994507
