AU06_r
0.18516603462837866
1.3686861932650072
2.239127663934427
0.5638446277985074
0.007732559486971047
0.9561652577433627
1.5990124482109236
3.312499285714286
1.1626858191349934
1.8858803869047627
2.7093104687500005
0.37297589378238316
0.7533205516194332
