AU06_r,AU12_r
0.14141187869488225,0.540240663385827
0.9754143468950749,1.6189618094218408
2.4246202925531897,3.0546747340425515
0.772328892439595,0.8468541231488698
0.8500958415988155,0.20914363053367996
0.05773283763834858,0.05246219594695034
1.4883567581837376,0.9379041031678986
0.26514468185525003,1.1462518083588178
1.6855153245749617,2.1829169860896434
