AU12_r
0.570913685185185
1.9234642679127725
0.007893557359970327
3.2145437254901954
1.125277085271318
1.4708192531120332
0.29579238144329884
0.8321461564537158
2.491850810810811
1.6822837808219184
2.1846034234234244
0.4350745180084742
3.6284111475409833
0.14873708002125374
0.975243632711621
2.8371921951219523
1.2920434235976788
0.7019415330836455
