AU06_r,AU12_r
0.03367058658258959,0.0515540301000863
0.7515104332810049,0.8707314913657769
1.7935557142857141,1.8435158755760375
0.25499777330415796,1.1463124004376368
1.4319759551886797,1.0511112771226412
0.5701772529274005,0.2002517404098373
0.92681375122549,1.6759823651960781
1.1921422958115182,0.3193920976832465
1.6455489718309861,2.647862788732394
0.10924153982932217,0.5595776706783371
2.5869277854671267,3.078048719723183
