AU06_r,AU12_r
0.831565958333333,0.3059708600642374
0.617428670542687,1.2599782217074782
1.4182802096436067,1.9262579035639393
0.06352212804682233,0.07833984635281999
2.2828509338521394,2.923435486381321
0.17991431377047723,0.6822810738073808
1.3833628836242715,0.9389581344139651
