AU06_r,AU12_r
0.18185711689777367,1.011143380566802
1.123801724436741,1.8807351299826691
0.7133856294372296,0.730338258008658
0.03170768608557961,0.04208610688253822
1.7541397421203446,2.717949999999999
1.9039086968838528,1.8148419263456095
0.7043199109026963,1.3484407971864005
1.4016318494983282,1.0505271159420286
0.5696260537261698,0.1585752962261716
2.6571483333333346,3.1168551626016257
1.218857153846154,0.3107966309544162
0.09685526604270511,0.494028297153025
