AU06_r,AU12_r
2.1315545827439886,2.7521038472418673
0.3128651063500753,0.8942399240936555
1.050809277453838,0.4774320394951414
1.213020903752038,1.5322773387710718
0.09720866912352327,0.1235046264409857
