AU12_r
0.01750264121969547
1.2102981595744677
3.35238055
0.48064622896281783
2.320724461538462
1.5084630961791825
0.2512662159017449
0.7206939713506139
2.7857350202429156
0.9589723290816325
1.8871585468451242
