AU06_r
0.2971270325379607
1.421539649446495
2.4411038281250006
0.006068024576542319
0.921393471346705
0.6015153706293707
1.870597475409837
1.0750717326892107
2.8634873267326744
0.15119500796555463
1.2440389731437602
3.5372561904761906
2.1509310256410266
0.44797650666666655
1.6189219589977224
0.758215434416366
