AU12_r
0.15843208906560602
1.724256904109589
0.9604326904458597
3.0848872928176783
0.4711411607142855
1.3097465313653136
0.008537161984589647
3.527615353535354
0.7961911113423518
2.3224643145161292
1.9866935260115612
1.4980929668049794
0.6356365025025024
0.3164637674858221
2.66754524509804
1.127299761235955
