AU06_r
0.47068982531380754
1.374659114331723
0.15497482559585524
2.123903480176212
0.8015661406060608
2.8634873267326744
1.8284342042042048
1.1822174757281552
0.3088919430894305
0.9842243802145408
0.6354097636761488
2.436417727272728
0.006169411867211871
1.5798760460251056
3.5372561904761906
