AU12_r
0.89079174338
0.126015478212
2.38798262139
1.70066092754
0.499886981119
3.26607610948
1.17816991225
1.33854416203
0.00564202893587
0.626593268461
2.13791015369
3.65799719063
2.94891896392
0.25123278791
1.02998279663
1.51071786503
0.756930395268
2.6601529933
0.375076156432
1.91226316954
