AU12_r
0.166282241961
1.41087447932
2.65011898225
0.819484175913
3.51086147389
2.28158447403
1.66030387442
0.48733975806
0.997767665431
3.05701127894
0.00882186903346
0.649626846967
1.95073221362
0.326667383457
1.19202781907
